City,TuitionFees,AvgSalary,Apps
0,11279.9036171569,46180.3902489642,101.832990174023
0,8388.3979081215,34653.8923073242,112.816052419637
0,8830.19337215932,36350.7530972817,110.167921193447
0,9247.16510074161,38127.9321178109,96.6459753717985
0,8123.07421241673,33680.6509280973,91.4316628694409
1,9724.81123919751,39851.9240909728,108.907505265028
0,7894.08317129699,32518.9878293618,83.5070151871352
0,8601.0730493423,35447.997113459,83.3210310441818
0,8093.03973721882,33218.1345011467,63.5251963632413
0,9333.6546467817,38338.8779666335,95.7556254688564
1,8261.13721978646,34150.692072318,101.751259678786
0,11146.3893549654,45465.110237523,99.7741909736152
1,7216.14365993837,30074.0671410794,83.883885540154
0,10285.2098048179,42040.6208015139,87.1857582299051
0,9419.63751584799,38699.122615487,103.922729977969
0,8992.28146955013,36916.8350741844,82.8366927032583
0,7314.57477128212,30201.7209377406,98.4631327720709
1,8175.97164312431,33587.09425353,97.2125854203143
0,11581.4665170616,47502.5492064837,115.980632365314
1,10808.4560551814,44269.7207502112,128.982601765347
0,9158.97779519851,37447.4085074743,94.1413695177133
0,8671.18792372288,35497.655336389,93.7794176167448
0,9245.78741079223,37895.7658212754,90.0150095744946
1,8843.36027835191,36235.4609177532,108.68391049943
1,9293.27182282417,38222.1889166509,115.608889809386
0,10199.0026966479,41742.6105353198,95.4876709942631
0,8992.4881306168,36943.4513391944,74.6899874947227
0,9767.15611307959,40103.9174179809,97.8350225348092
0,8458.45379209821,34941.4284829286,95.9458893716439
0,5620.53279612561,23613.1997636683,74.8662308053194
1,8071.41428140121,33204.2287972166,114.753617219972
0,7094.45743217604,29287.1997235308,82.5264738504362
0,9755.73122596807,40047.2848440525,106.681011258046
0,11816.1961844174,48296.98607864,109.36621311623
1,9548.7649497253,39268.7347377839,130.717836319972
1,7871.27559839138,32352.9659693205,99.2842330265125
0,9318.52695728568,38269.8721777508,106.298636263249
1,6404.87999643258,26564.2073348699,101.846960509108
1,4864.74017850188,20512.1525394259,94.4619590891442
1,10935.6717049017,44814.9160331349,126.069803249379
0,7121.23410727132,29630.2285309888,80.4039898780672
0,9101.86155456213,37396.30532655,88.7693036924949
0,7928.01418618993,32579.801719394,90.2545202986898
0,11856.2709535858,48384.1528941404,114.163409832259
1,7743.18763586351,31937.4422413554,100.755663804951
0,8623.43774469331,35219.2175397392,85.9265716248839
0,7874.33573443343,32439.7747548065,71.6072252004715
0,8977.1146493149,37023.1216162864,89.5972236972424
1,6955.01868532098,28743.9349092785,103.062680000706
0,5984.51598464725,24981.804917678,69.7892392639505
0,8781.87548816387,36021.1729046473,89.6340582767788
1,11779.3070293059,48105.4297881405,120.130447825691
0,9818.65765470108,40411.5694388956,103.927691214192
1,9158.54885429357,37527.6534145646,110.372705782474
0,7503.88021866061,31175.8158653122,74.194281144508
1,10484.32044485,42818.9194810094,115.002180398849
0,5746.56755472617,23983.4577056075,88.5398242734833
0,11295.660584914,46270.4893377052,102.571460767777
0,7156.90214808721,29637.0815359832,83.616216693017
1,8297.98775401425,34280.7824062116,92.9167258547957
0,8323.17570405294,34241.5474440405,78.4829940663031
0,10209.197215465,41952.8036266734,116.400636031715
0,9776.95149859354,40110.3498863469,95.4966164577703
0,8970.19467595924,36934.1342038739,106.569592831109
0,8039.7175077966,33183.5599351329,87.8575481574459
1,8728.28868846961,35921.1189160546,113.736678983004
0,6603.06839313938,27358.422209124,84.8355948124886
1,7817.80001520066,32260.2674404954,114.089316029952
0,9919.09507164704,40757.9782869014,116.357077431576
0,10721.167812062,44070.0568928699,100.721484613268
1,11363.1260038037,46543.1117490551,115.086517747113
0,9361.3215740851,38380.891786703,71.8476846159636
1,10049.1572022766,41168.3621487656,117.017834688309
0,7939.14437306795,32719.9682757343,61.1223674067787
0,10556.6829603389,43198.4427868705,99.6916842123468
0,8804.34356152927,36188.3323745695,76.0542827217338
0,8679.83404724066,35668.3946843992,101.49360193726
0,9291.65980730077,38150.8369239278,96.255598365466
0,8971.65169788695,37001.3781949019,113.634141256024
1,11115.4997211257,45552.8965724739,127.728645206263
0,9517.96662076911,39076.7638369372,95.9016473575491
0,7401.39594992252,30693.6635330388,72.8346040078033
1,8492.19844669388,34937.7147421379,98.7607299868998
1,10316.7148036437,42231.7796208791,108.638237311718
0,6551.47689347583,27424.1409470374,83.4982954438282
0,9112.98661801526,37297.5097768672,96.8686207464629
0,9191.08567603954,37636.2672190937,85.7902534700911
1,8754.5644723105,36130.6180095921,100.80650553108
0,9129.43676193151,37587.4327242146,108.692633786711
0,11553.1505817378,47097.2676559674,116.932432547776
0,8236.56850974376,33872.9133785366,89.0701638586769
0,8081.80146508077,33252.5930243855,78.3558767352599
0,9086.22448418964,37520.2748215187,96.275319858275
1,11025.6956586936,45149.8005177734,127.896733363059
0,8708.5120610946,35824.4164283089,82.6410440148115
0,8786.72532070705,36188.0317625075,97.901479008388
1,8411.55099682329,34696.9089612451,126.008364256044
0,10596.1750336854,43334.0161952411,98.9573991326275
0,10530.6505007888,43066.4578992196,87.9358495281197
0,7230.71952930325,29914.6599739547,75.1928048409914
0,6180.81469025116,25652.4675391026,74.4072302617482
0,6499.93221446548,27047.8561652297,60.2229728493078
0,8794.61075355337,36223.5025304219,102.154821656114
1,8870.31830686793,36480.0839639266,125.728424654854
0,8199.39387106874,33648.2518907325,79.8532329668524
0,7332.158517095,30256.4212392472,82.1049697397177
0,8491.20522166969,35083.9003665587,76.8902742080377
0,7612.47382076798,31527.0470242285,89.4226496362989
0,10981.8869089816,45001.6594859044,113.724269852194
0,9191.06386929808,37980.6648586122,103.737099227635
0,8828.46971881215,36085.5315805418,79.0521715693095
0,10400.1942420284,42386.1354642126,92.7009706103436
0,8924.36385138498,36528.8139879002,95.1384195533364
1,10439.2997418264,42668.7087105359,124.023096158269
1,8936.00401909838,36693.8526906568,112.363334837206
0,9791.72156376948,40101.4344847437,109.010700799515
0,8900.33260542537,36516.1292217621,90.5486056756958
0,7262.30371178509,30038.5790571002,84.5538231994417
0,8987.82345873722,36883.7223421128,78.7564258934579
0,9525.67194075272,39093.9652661329,95.8552087312233
0,10007.9737811171,41039.1137749578,90.4808920452456
0,9677.74531701107,39420.2378925241,88.7882027675997
0,10714.0902794847,43847.4467836926,106.068995932296
0,10516.5079287534,43129.6538687109,124.158201572092
0,9242.74721089873,37854.1292445457,91.8902035548519
0,9770.81989226451,40377.1191458727,113.505238704936
1,10142.0563255821,41497.7641345869,118.971151196699
0,10955.4725749321,44894.8861091745,105.027004152684
1,8342.00364353029,34517.2102618828,124.509801483595
0,7732.96567864845,31917.3742509003,79.2495370136389
1,11218.6681646697,45641.4662778034,118.498428822327
0,9817.03182980758,40280.9606170809,84.0447040325559
0,10539.8775863336,43261.3550513469,107.325049985588
0,11126.4941212303,45376.6786159619,108.991478053784
0,7824.65332801717,32287.6274498357,99.7343879734419
0,10026.9470410947,40996.8924591557,86.1619526014616
0,6767.73499508714,28287.2344553199,94.9664978264575
0,10117.3374100551,41484.7843138694,107.827457282511
0,9418.47148389124,38669.2568861497,92.3088249423298
1,8471.03645747649,34871.5008275537,105.834349778439
1,7341.66744798714,30351.1761861458,111.544293680923
0,6846.19927810566,28518.2082295486,90.2382149299046
1,8707.33654418156,36093.7155320599,106.539896039935
0,9009.17989235364,37065.8980079616,105.181467188737
0,8861.11469609622,36424.3599553812,101.724997391058
0,7836.75987645985,32260.3103640314,88.8757003097788
0,6535.78381456394,27070.9943949351,93.9506713182546
0,11389.4434210064,46731.4094664666,121.155814150496
0,9564.10594545162,39218.8351163144,98.5516791659872
0,7487.51306824961,30982.628780412,96.583620295904
0,7679.09719917513,31637.1291730193,83.4454907672684
1,11820.777824046,48085.5905257946,125.501080292817
0,8620.19831918149,35451.9378072715,62.2052248674832
1,6765.64652610464,28062.1901803008,113.854158183779
0,6934.32645818388,28747.2965816061,72.8692043525994
0,7662.03759155339,31540.3405858598,82.9019887399772
0,9118.13988341549,37637.1339762722,99.1909873366273
0,9386.29267603081,38553.1761329648,69.6997114102597
0,6870.33722120593,28376.2977373794,82.4920502080402
0,8689.60444839517,35872.9980327983,105.707030316624
0,10108.2857093354,41424.6901814898,104.444766440361
0,8225.50508223284,33927.747045488,75.6714009740379
0,9347.22098508747,38227.6498055935,93.9121434430578
0,9823.47606118796,40197.9619768713,99.5341213005913
1,9220.93782658099,37896.9395429765,114.36934796813
0,9106.37620464863,37374.9007860622,106.272637525494
0,8895.12590073747,36662.9051162354,80.1793954477923
0,7114.75086027727,29559.9307442504,75.1611020090101
0,6512.16402171511,27103.7589870126,75.2070237900886
0,9770.68727450969,40146.0963465596,102.625410206605
0,10835.4203412421,44561.1849094374,111.672976684591
0,8379.21361737536,34565.1627174659,81.5387910279487
1,9113.92866972983,37448.532654777,113.935314624764
1,8541.42299350819,35200.6818031593,106.124740421217
0,7696.56891460763,31743.8735746807,78.6371106632693
1,6868.03559137274,28550.063535369,94.1133772308111
0,11677.041546999,47722.2275061965,111.290218948488
1,9906.6866551203,40727.8423109142,109.675465496526
1,9383.91493435045,38394.0267836211,118.611607441206
0,5920.08192063492,24782.9772969916,87.321420419214
0,11400.0914349411,46669.0142046299,99.3101438507054
0,7450.29294482839,30817.8104473276,81.1993368792085
0,10273.118732229,42139.7692157778,89.3653808660827
0,11093.5482384474,45194.9283976211,106.605149220279
0,8330.94802273725,34224.0498316199,63.8316338203693
1,6942.43956542554,28671.8732037136,92.4304786602919
1,7515.76282865454,31178.1047391944,97.9442250613189
0,7793.64561836678,32233.6201869069,90.8146049461757
0,9755.60642750465,39981.3143933746,103.308336646661
1,9169.69199500541,37791.5903007012,109.697226222239
1,8575.3072124593,35141.1509347185,110.10369256865
0,5972.44405411015,24930.9577338349,68.2613996185727
0,7281.15725438479,30210.6573808782,70.94658310231
0,9934.1961517331,40820.441116555,103.772254868402
1,11335.5812281871,46399.306555276,146.954430253219
0,7293.42660680175,30056.5929235114,98.964645036529
0,7285.60236080347,30130.1607766461,97.0773133688101
0,8523.5124387221,34980.0038307441,64.0955203602033
0,9406.57280453748,38571.6600641483,84.5560774605533
0,12057.8519180266,49190.1254276992,115.537977054216
0,7818.24443889381,32270.8153358292,91.7666250810109
0,10735.6065303231,43888.3996962237,113.811488537765
0,9175.87422828992,37768.2011244818,79.3003271625032
1,9853.39614324708,40407.3101364185,102.742709719602
0,8744.36093982287,35971.6544592615,101.009250476968
0,10571.120016309,43284.9288487265,99.8988700813207
0,8102.52067325667,33346.1778785125,99.0209262794226
0,10582.8705539896,43324.9847800476,125.107273100034
1,9886.85728219244,40635.5682398742,119.769898330702
0,6715.52105795774,27853.5989255503,78.947385115665
1,9032.59155094676,37071.0891122526,102.400505333844
0,9109.10408650859,37458.5214716119,93.3664410623485
0,9080.56819858542,37295.1361900047,94.9666477917894
0,9029.39628375272,37084.0808615808,84.6411531480529
1,9414.77776443154,38595.4881489812,128.29319853397
1,9062.14301899189,37109.5882564801,113.756022929886
0,9689.87086408712,39768.0033556411,77.714573231231
0,7830.54699689394,32322.9787347064,91.673678075627
0,10941.2348017936,44747.8663807802,95.0945417706668
0,10588.7318022427,43465.037122916,106.781065662381
0,10286.8462006895,42433.5001417851,112.360148937672
0,7731.90414149394,31849.1532071575,61.4694403710999
0,10501.6949334473,43057.0915595719,104.659550699652
0,10923.3190683687,44668.6131862774,107.358044987311
0,10491.4113503506,42939.4234242598,102.404495075017
1,10091.3873731514,41542.9550357153,136.123535968353
0,10249.3677912288,41972.733428292,95.6915808709709
0,9209.85454857613,37939.7748952381,94.9624792769432
0,8758.70257445759,36056.7702705993,108.959846449937
1,5954.71745517158,24842.3589654484,90.2879168733871
1,8483.49930391136,35044.3623045249,113.90625434763
0,6411.1193847421,26703.3737021191,65.2320091901414
0,9290.72826249202,38189.8819580754,80.7767591471845
1,9660.50400238908,39774.1935597747,125.777489726221
1,10838.9656272273,44275.5506757233,121.165528837661
0,10373.8838541774,42613.6154658815,113.670794727802
0,9169.3637149068,37709.0213935262,101.745059642338
1,9810.1944006921,40250.9019812386,105.162261414605
1,9266.05749005659,38243.4793883589,122.98956518055
0,6747.14611025211,28185.7889969074,86.1999020157028
0,7842.41553913197,32494.6843952944,67.8411498640513
1,7587.66341177362,31327.1676714465,107.051093413368
0,8846.01786015976,36470.8580438708,84.1226713504676
0,11901.5311439687,48646.2723934538,108.574256281261
0,9543.508504758,39063.2638519283,101.497954168191
0,5935.41565754846,24590.6712566633,84.5121162972983
1,8174.36883988245,33662.2536128649,116.961920029017
1,11225.0554523868,45889.2107006044,131.816256587712
0,7434.73277791476,30601.4148580586,83.6269610041082
0,7057.24006828212,29123.5206195884,77.7664710601669
0,7306.98587921065,30081.3895095379,81.6606974470088
0,10144.7974394519,41569.3657809594,102.431104182094
0,6873.83827360832,28447.5121073196,96.5826634787096
1,6473.47040810982,26768.4294100623,115.402153454583
0,8534.34693235234,35305.8686164366,99.667814780683
0,9809.7119067664,40310.9094781421,88.7796937149534
1,5496.3006312616,22868.4916145272,78.8748063984597
0,10089.0797568416,41337.2375736263,111.59055883937
0,10098.7404339804,41317.5691183299,97.7122026615164
0,5940.25707959286,24706.0313363202,60.957974013552
1,11108.7275561374,45472.1885075113,124.614023793274
0,9397.88736477732,38596.4712667694,102.225306998209
1,7226.80722275262,29848.1523970396,79.5826682013195
0,10705.4150269328,43853.7527147195,98.4523176243117
1,8705.36298888825,35896.7628900668,113.046587232398
0,7809.07367712055,32177.4470915796,69.0146527563098
0,11246.3227938729,45749.512473369,70.5957855362406
0,11654.831824159,47441.0889994547,105.968113507934
0,10045.792865575,41113.9463914733,93.035487404063
0,9229.24175051163,38104.2430392807,98.8593317736293
0,7951.71600296235,32976.6292087691,87.6171331934553
0,8412.08227643294,34733.0990525889,92.8148063545804
0,8925.16882727965,36946.4825896985,92.9172468160248
0,7751.672712293,32205.8685186025,91.6771887442325
0,9832.4400201256,40391.8516761306,97.8254616486552
1,8437.61933837648,34771.9184468614,119.653581768525
0,6961.68563745698,28904.8773299411,94.2096490750725
0,10724.13166689,43939.8435975768,88.1389904252693
0,7020.46140643392,29010.8375323365,82.8439532463775
1,10602.0152560283,43288.1602967638,120.307037394284
0,9424.7585996174,38659.3653120198,95.8243612213403
0,8884.97336144637,36500.9041380631,110.872245906118
1,8063.45337798315,33287.7275422783,110.771785748105
1,9263.35475138099,38090.0803195692,141.948186010834
0,7470.19847425393,30818.718960721,84.6988780252574
1,5887.22152997482,24481.6904485461,107.59203718867
